sample_id,Team_01,Team_02,Team_03,Team_04,Team_05,Team_06,Team_07,Team_08,Team_09,Team_10,Team_11,Team_12,Team_13,Team_14,Team_15,class
simulated_001,0.32585536470311804,0.03322986851672779,-1.368013797005854,-0.7524607975341879,1.1346556859031822,0.48931056064348416,-0.4511491652025028,1.3873346185627429,-0.017186041264899407,-0.3546649843668481,-0.5121148177566642,-0.7296386671517461,0.7538151152811147,-0.0588678025650556,-0.5827706175126007,0.0
simulated_002,0.9966406695574713,1.3370578184756943,0.6379486309050708,-0.9043939947587247,-1.7769698277059403,0.5531891466278609,0.7893602422772044,0.5525087176771485,1.286964878193221,-1.2818021902214167,-0.5520589164850238,-1.8061280772222392,0.04329836989041971,1.7545267791674741,-0.2357309794495641,0.0
simulated_003,-0.022260655935484902,-0.5062353878523858,-0.4619213726326022,-2.0354731556603007,-0.02442436594927369,-0.17844950179449354,2.06371792606991,-0.7268020285916417,0.13294347646383792,3.0316184315547114,1.0063711978065346,1.069871261575544,0.48893779499432727,2.1314338510658857,0.998791164023779,1.0
simulated_004,0.1370081188812619,-0.17673743429159103,1.6808964390560701,-0.25251727006216595,-1.1892017110281052,0.6663242180727851,-1.4376692762110985,1.6610247092262587,1.6380160065814418,-0.7267073499570799,0.7111800167285638,0.7655113612465215,2.350944623028798,0.8454079407651648,2.088569578209915,1.0
simulated_005,-0.9536428616878548,-1.9116334900907639,-0.8465517210637367,-0.8877046302013347,-2.071348639679933,-0.6978307644404667,1.4675182389585597,0.6302540843080104,-0.7708597455384066,0.2630366981894669,0.8233506716493765,-1.3370794105041748,0.6492005373933266,-1.7222764172231766,-0.40394132952395395,0.0
simulated_006,1.6739130044779484,-0.0017882290381522883,-1.6459480804489297,-0.9045224679020606,0.42590389400994483,-1.5563374145523219,0.8687053893696401,-1.3551650925815262,-1.7710273250919748,1.049857698842124,-1.978870130322931,1.0378789294505422,-0.6337685341063142,-1.334100601299652,-1.1830801243841824,0.0
simulated_007,1.2577933107920651,-0.41063373562785344,-0.15023585148608387,-0.7494021673940792,0.6426215225871269,3.1515977779403013,0.9818152333373624,0.8137894203984309,0.6245180519080812,-2.3936778632255375,-0.2765239934528771,0.20926064531874233,-1.0219542547696308,2.13093060096925,-1.3756493775110512,0.0
simulated_008,-0.5429180960767952,-0.3497519501703393,0.42371331973121773,0.3798751465763859,1.735612995622489,-1.4713280508427329,0.971558381617371,0.9431324180359356,1.9583070413251205,0.13289909857914295,1.1453708136516474,0.20536557629779073,1.150282840325204,-0.03646709777495816,0.7340720233035958,1.0
simulated_009,0.49007272638825644,1.0604175683384005,-1.6186409393431185,0.9230120710996224,-1.3816085879032973,1.1961657540965223,-1.0578956405093947,-1.8142548532796428,-1.3663465238521297,-0.6114017852218301,0.09667865370295896,-0.19194556615339964,0.5869453713831979,-0.18728930548788397,-0.5704010209023898,0.0
simulated_010,0.7423319152565822,-0.1009301629976577,1.8146412340131346,0.9905865884836753,-0.760275812114091,-0.18568749470608784,-0.21820292427731505,0.956034687235316,-0.4049859782979381,-0.7805870417895127,-1.7551505824225717,-0.08107215267400777,1.1876182930486654,-0.29616739501772255,-1.571005077589472,0.0
simulated_011,-0.8534884920158301,0.36096356391206585,-0.8374471775586585,1.0252530810019842,-0.24486330832077505,1.8128604943921325,0.8721585238090294,-1.3202541545944242,0.08651298705068936,-0.1514478092372451,-1.4876238818837015,0.024950258014806076,-1.3696556098891528,-0.30143283473980126,1.093568743792862,0.0
simulated_012,-0.21186569419437556,0.44249046377038714,0.8236316175079801,1.0289453629423955,1.3997852458974402,-1.8521218996632571,-0.08056994000264335,-2.247729823829364,0.47040924518551164,1.1058835234029953,-0.5542586841362274,-1.7300008968375624,0.5358908564116682,0.9295044646417896,0.6996608484512042,0.0
simulated_013,-1.889659461391945,-1.252481159436909,0.3033632686733946,-0.09135968060152463,1.6612319685016146,1.0306399423151933,1.3155461313572396,1.710481814118053,2.139667480967383,-0.6802630413203649,0.6115139267695927,0.9493167885535628,0.649161351825864,1.064984660713276,1.5791065676230474,1.0
simulated_014,-0.3633135725623673,0.9576860405427147,-0.49936388469483417,1.8333017048317268,-0.630803190219037,0.4107821988183868,-1.0512973410650295,0.40038136807233865,3.369364492802517,0.8273001653499449,1.2607867238287858,2.6669062310853673,1.3906081449803316,0.6143670063963911,1.2079170537700636,1.0
simulated_015,0.11949385930166687,-0.7335515078508752,-1.3943480897223728,-0.6626864529485944,0.02025593562583925,-3.345872285464594,-1.660547629652673,-2.0884746064030475,-0.03252405024553291,1.364657396524133,-2.0757489832978298,-1.0568493391224099,-0.9278258317566438,0.10382175908316789,1.585353504056236,0.0
simulated_016,-1.2063469895675323,0.7209778919772534,0.4592959477900658,0.3737702565667017,-0.2115755543329167,0.9036297771927273,-1.7346216691281493,1.4020441201174696,0.038937273052037355,-1.5774191398498847,0.8375956231021141,0.12029062146211553,1.2546754331252765,2.0305397815787725,-1.5623471417608437,0.0
simulated_017,-1.078801458563012,0.9343860979077981,0.3519527566536438,0.4007616077431636,0.2927786286357393,1.2159440643471187,-1.9548737064790895,0.2746205263767844,-0.6582212632567427,-2.1644332490008504,-1.4136142309505586,0.8936409582725314,0.5176720359709364,-0.4200181951009758,-0.5422001146122175,0.0
simulated_018,0.28725494522157796,-0.8705706483329957,-0.5670658230551343,-0.02153072946199532,-0.1294972677074919,0.897949793490397,0.48384430611313684,0.4078951028345693,0.06508660425448153,-2.0164301462054115,-0.580862000425108,0.6490141404269814,0.013088703780170624,1.057177019615363,-0.8508723258177031,0.0
simulated_019,-0.6639154372668605,-1.3918022543255908,-0.14970583690384265,0.0659819226078644,-0.05679420761503528,-0.5592683499375426,-0.09881247549338981,0.7250628572965973,-0.5292786942617902,0.669589752984701,0.9048415919098461,-1.153236200163427,-0.9526496938282136,-0.3689216071587271,0.284529265749516,0.0
simulated_020,-0.1717443225822054,1.1816605806532148,0.718947352366248,-0.5460222370406344,-0.23415742596510183,1.5078305136320251,2.1713380780221434,1.2540791249953989,1.011659537046727,-0.5209663030708467,1.0134857563888418,-1.2245408646824842,-1.4931231126733642,-2.1049055219795347,-0.5968308725886508,0.0
simulated_021,-0.5142841010010797,-0.08199331637308888,-0.5902814081922596,0.37538591889348466,0.4322193983597715,-0.4270722200329885,-1.1321710299252423,-0.8028939575562891,2.8508966423034425,0.9118956356330902,-1.2777108905652348,-1.3447820207868235,-0.781923566630162,-0.2429543104995148,-0.4960554202133211,0.0
simulated_022,-0.4937876952671791,-0.5170602719114215,-0.7950438085519577,2.1395386252104416,0.41558264179129456,0.9761701046344032,1.0900946080785419,-0.29786579383712286,-0.5405874317057799,0.7017034673027441,2.2520789861851758,-0.4261110349854218,-0.8732841847926032,2.7060536720101616,1.2165301115410185,1.0
simulated_023,1.0151523359242525,0.5262170154105734,0.0661982203373973,-0.8779409403982872,-0.08774700837852974,-1.0542467881064237,1.7236169233487788,-0.2379351933010045,0.9150976350202519,-1.4911141702518147,-1.1220706724704679,-1.7877955494625726,1.324302562456866,-1.085879900450985,-0.8385052401205089,0.0
simulated_024,0.8149562430491043,1.8279493501256106,-0.4460259134198891,-0.3318630091459652,0.6717034446687833,1.251969823415175,0.24312130699670226,-0.63927254006428,0.07064519625355042,0.27236930375319196,1.337279444731815,-0.4269529042208857,0.10807165945717667,0.6024115386346561,1.553246209719373,1.0
simulated_025,-0.27270807283442366,-0.38188970723265875,-0.5216949722216048,-0.5004245148317056,-1.1287827083242536,0.012573849433460745,-0.2924778674509904,-0.6640015735793267,0.9390253071534554,-1.0266257383929556,0.8448339312831976,-0.0054929426346977,-0.8056087356723417,1.612894597299117,0.4005534896656435,0.0
simulated_026,2.10458011805571,-0.882417608701621,0.24298703788837048,1.5355805539087186,0.36742000435397715,-1.3368586982884332,1.2654051599970138,-0.20881247887097887,-0.2385123699257704,1.2359906306149087,0.43638406940667307,-0.5560538865827778,-1.1240154559178297,0.32232953126658115,0.34193640752259696,0.0
simulated_027,0.8720680923939278,-0.4157709309078276,0.3810550154906048,0.8668651437702883,1.4007077615905148,0.49468699369946134,1.749716782600522,0.6692705668216357,1.3116469775637483,-0.9127055336167212,0.028514495880300528,1.633038894800484,0.5113003528750213,1.2369975294329998,1.024761098216268,1.0
simulated_028,-0.43374722806679167,-0.12456167311011758,2.0073688611532385,-0.6392822797505539,0.5036578913277822,-1.967454426233059,0.095589245879757,0.420745851026395,0.5931994338547686,1.673181553952683,-0.8253854159604197,-0.4253934462369496,-0.5552304737065911,-1.0184246159239376,0.30060361912848765,0.0
simulated_029,-0.4710315194050167,0.0535582917818601,0.42690880868754666,-0.11915686917328489,-0.027126956371251666,1.3020016118872266,0.20543210714255442,-0.5119684225689435,0.7242771022427671,-0.364592069225376,-0.2273465298530342,0.13312905184949164,1.7131708774488166,0.791555961041621,-1.061487713913058,0.0
simulated_030,0.08556068650461839,-0.3835339732833697,-1.3327170346104766,-2.9670244334474707,-0.619409071809087,1.1944614739301844,-0.5276540976294688,-1.2876046851428489,-0.8150862806684069,-0.5700001084089817,1.1650941880474177,-0.12965809131761477,0.5415785284963156,0.011538063547197294,-0.6992100776367415,0.0
simulated_031,-1.7247196153282467,0.5910672947012326,-0.552537086516372,0.03280342319535892,-0.5247541252468889,0.5195325089992385,2.7458651213223675,0.5418126750215471,0.2076065071523925,-0.23325006905134021,0.9094841822004891,0.02354695182198235,-0.5045018191009191,-0.00026082476790087233,1.11629167594215,0.0
simulated_032,0.5244412173833962,-1.4064712580414263,1.638604331628888,0.5395279150066444,1.1132846552599633,0.5337585654834069,-0.2293104627405424,-0.5003637085232485,0.23947744566523488,-0.32881542992542656,-0.24789156212411667,0.9901912038954356,1.4744222279881676,0.1612663074257954,2.6482632068915706,1.0
simulated_033,-0.7648412348492871,-0.7603782487083167,0.32366658715501523,0.4203070284279047,-1.288348401046829,0.432801656761748,0.2258244979158893,-1.151268691032806,1.2012743353347128,-2.047575428747927,1.178032997094771,-0.07246617171145286,1.266768276033503,0.6249113592410753,0.36185607291478517,1.0
simulated_034,0.36616555580116183,-0.21645774489161282,0.32777682320421997,0.5006466614082166,-0.12607662775224018,-2.1362784650200712,0.891976998129091,0.9300085991410368,0.4531261569203694,-0.5760051257779345,1.4849157870291656,0.38849922145782456,0.8804405426164874,-0.47883291298035324,1.4543935593918347,1.0
simulated_035,-0.7487970265197512,0.7207729894190497,-0.6347361860149429,-0.13178376138106906,-0.2822778409738593,-1.0580126645602101,-0.2941615212540042,0.30453470088747414,-0.7799979862992313,-0.17429109706443094,-0.22342161716173628,0.7887391680915227,0.03868624091367858,0.049740571800046665,1.0984892175365069,0.0
simulated_036,0.0971806823307047,-0.5598336108342232,0.5555563583806384,-0.011019634225752525,2.082944840035103,-0.1215240884727257,-0.5093299588589125,-0.5861924703432713,-0.38793154536133495,0.33589533935227284,0.39405025969709556,-2.8143488826480945,0.814324391501447,0.5468254611924293,0.5810650251966404,0.0
simulated_037,0.5826357873650454,1.462934121415133,0.524584744991008,1.463285615538819,1.1002673832527854,0.17625732986211323,-0.5059166857032162,-0.22633307551387058,0.24725467522876848,-1.0280266117444048,0.6328622058783153,-0.7865314180389857,0.537399410469205,-0.4044446835030496,0.7470634140879294,0.0
simulated_038,0.007289355215462768,-0.11877972288229863,-0.647535095662368,1.8024349907095074,-2.0042848431733047,0.7147481871988924,1.1298709292151792,1.0171602878612553,1.310897888469485,-0.6684710742604834,1.0316407466741877,-0.2815536681334089,-2.860304861341105,-0.3841095440208278,1.0114713535008943,0.0
simulated_039,0.38563102835554464,-0.8797975879005705,-1.5741365288192124,0.03522739684050462,0.6584140520160691,-0.17228394654566073,-0.2872630506918315,1.7231907963914999,1.7877613632881209,0.1906632131801574,-0.42968419799147023,-1.1181449436887558,-0.7727735345487172,-0.4152447899149602,-0.3291894703224095,0.0
simulated_040,0.14274818473716447,-0.1882177128840966,0.9154671055180565,0.9197090276802059,-0.008888093442508443,0.6632027802672039,-0.35674263799262695,-0.5148334117250396,0.5581793030886536,-0.8615083273528116,-0.04735939323357038,-0.18602106827812068,-2.0485796988728877,-1.2976827685729837,1.1373052137552453,0.0
simulated_041,0.10187698598982674,-0.7847232002071863,-0.2027555283918504,1.215232594231399,0.43421153858309924,0.3614698899910343,-0.19505239848219547,-2.336135291495468,-1.00620893333032,-1.417341718066037,0.9357515301646033,-1.273846395488486,-0.7299136873281722,-1.2478447082731012,-0.04125588312997651,0.0
simulated_042,0.2247868660392673,1.496561717186541,0.1901114356042744,-0.9955707734222634,0.4949624664473154,1.1365147824441315,-0.11637031871164814,0.9240390827374255,-0.7431786864062133,0.5518413379192665,2.220356996192249,-0.9946490896417278,-0.8063259050000899,0.3525809160055985,0.6906280917916243,0.0
simulated_043,-0.5125271765590733,-0.4485268422136595,0.15044802195743462,-1.3233582401746367,0.8586215019468223,1.6413452376746176,-0.2103855404141895,-0.13358361370070582,1.287016915592936,1.4862108196226682,0.2352182564539239,-0.002474672244752174,0.9342443654916663,1.5893341478444805,1.9258338811548956,1.0
simulated_044,-2.3160186756567565,-1.436398400135079,-0.6829519416006162,1.6474134274858614,1.144513752833767,2.0923512078435764,2.202402186318051,-0.6841218060156589,-0.6427623903009534,-0.09836199764080433,0.4464251840618625,1.194149848134316,2.4932718601453394,3.036853323494581,-0.36731573607627466,1.0
simulated_045,0.11236594094206843,-0.8832746615613071,-0.39246426476507973,-0.36738394445611666,0.17793509620800946,1.0942645594865723,-1.3333570539585213,-1.6298640440683798,0.7994108052298474,1.0765299035433242,-1.1111384432554752,-0.699349628240352,0.9068898459256748,0.9200655897723693,-0.040259874691306805,0.0
simulated_046,-0.580072864278743,0.07630292444272634,1.3773956268553336,0.564314739807798,-0.03707162471788697,0.7233300010142601,0.6677310686073601,0.5550364156729539,-0.5209623698810992,0.6722491342533427,0.6651818021877444,-0.13294464720758545,0.4517473262008478,2.765795936398811,0.272189321345266,0.0
simulated_047,-0.11671436135461659,0.0635635824822205,0.048706789876277204,-0.2648545631818255,-1.1091933157354494,0.6866769211170954,-0.5557752124800145,2.278981343792801,-0.06093495456245278,2.0005687905362644,-0.49518977588937974,-0.4572846931627832,-0.14068773956355873,-0.9033539415991803,-0.18222358578230635,0.0
simulated_048,0.9972198493379127,-1.6505631951932087,-2.242473533925229,0.18286607670133578,1.5993113898381432,2.946946948183265,0.23036015012778224,-0.8536524785068272,0.2771437187354264,-1.455527492301644,-1.7015647400567993,-1.036555975438916,1.656986632076564,-1.219626171023637,0.047327722220159074,0.0
simulated_049,-1.703623912391787,1.3397734521782723,1.0778726128898979,-0.11484883913468938,-0.42548711208202716,0.2926008808957454,-0.1425361830246979,1.0380429661530113,0.9513076355358075,-1.316522061542,0.991716335140594,0.45857004181251454,-0.25427018369001986,2.2759884367802865,0.17852293925692564,1.0
simulated_050,0.3021700961543394,-1.2807754305331915,-0.4485425312541535,0.856570497012232,1.1228616940058391,-1.3098502408689945,0.024939989424639097,0.4048367639401736,1.1249458768359841,-1.1649644303016395,-0.4735658507586863,1.2094323280007822,2.028443006843891,-0.7766488004280949,2.641319059935377,1.0
simulated_051,-0.9885549151793317,-0.1942545786753933,-1.619759175299163,0.027399795717239682,0.3722068828266143,-0.8579348020132526,0.240314052183942,1.1374052479980419,0.4125634903297894,1.1815526825195444,0.4904912224246356,0.8160421605604875,0.8569902203753506,3.5940379694838893,0.9234289451486521,1.0
simulated_052,-0.11517494257523556,1.0186683494505844,-0.9515801830927167,0.2355979373569663,1.6270521163339315,0.016631958371290556,0.7899397963723,0.9964269291114853,0.35220934490615907,-0.2274358393584478,0.14841656850121498,0.44992355787820537,1.3556937281299197,1.4565853401533908,1.6371326910268893,1.0
simulated_053,-0.8858088603379323,-0.2529004827142134,-0.7722178072368565,-1.4105974219275925,-0.19001702418023791,-0.6945587075239037,-0.9778297531840423,-1.32342443786038,-0.8755788268962369,1.4308468099305154,1.7638393813608793,0.5745367123653842,-0.2996326789122397,-1.7671979839292424,-0.16586726505831573,0.0
simulated_054,1.3867163827560824,-0.8469349034527787,-0.025590707505765427,0.9978092516760753,1.6015441573924736,1.3435361187634798,0.05543170859927902,-1.3347798713341188,-0.548169148075863,0.9240610826875653,0.4758458974618173,1.1269906600593649,0.23709616262076236,-1.579124016110584,-0.6896412928998907,0.0
simulated_055,0.3685548453084585,-0.6699957934063273,-0.8405729131344148,-0.20350632794812537,0.4381615378359083,0.6430053578188186,1.9078322425166936,1.1430526748007162,2.0356189408191705,1.9752153804354071,1.4481999236720577,0.9588619269313394,0.7627890073809453,2.298937454758817,2.0817801916611587,1.0
simulated_056,1.5349064920854236,0.7102422248442467,0.9223294130736426,0.0980274764679066,0.9591005006826441,1.564733926584012,-1.7506699298918234,1.299071287834409,-1.2002317439970986,-1.2466961350077204,0.19692761885657856,1.4916179250158323,-0.0978853397716804,-0.8073127973326524,0.7879006994214108,0.0
simulated_057,0.6361040474803022,-0.752141408862389,-0.4056714358942844,-1.0316049584716487,-0.2879087798969942,0.7685256003798284,0.5530361329870616,0.24416014321094592,-0.4891580875548134,0.7903714195851932,-1.6598385990455988,0.602822210017227,0.002033595617757976,1.3375218002590672,0.11654221349269475,0.0
simulated_058,-2.4838881261398584,0.2798284789614403,-1.3404071622982638,-0.6016608186691683,0.8571016504080775,-0.8409191436405612,0.8701429875527921,1.0344558401016386,1.7125014251489716,0.14602130187227844,0.09741844023572446,0.12371864482199761,0.030700425376316367,-0.8249145501151616,0.5756210462935389,0.0
simulated_059,-1.2304945022581821,-0.752597374215139,-0.6398065107476936,-0.8405923065198958,-0.8312506694615769,0.718798002668981,-1.5177824703732823,0.7647742627987596,1.0522912717572848,-0.08806417486550656,-1.9924010716914327,0.640831820508016,-0.07775909044896467,2.47394288432608,-1.1560513868937243,0.0
simulated_060,0.38629728721700096,0.43477781536955656,0.728426039931218,0.9721943735503712,-1.0203365765178891,-1.5187697116718706,0.13542543440544627,-0.8303009970704734,-0.5189502741864309,1.4473609605284996,-0.20091821138452284,0.7227319389881154,-1.057437686027278,0.8218973569950514,0.02966740796356573,0.0
simulated_061,-0.7916819354402834,-0.13870902320525497,-0.04448634114570028,0.11538918674136267,1.3550134159047162,-0.12274903911195584,-2.427128601866785,0.9589787271371648,1.463437253169673,1.0891516206827596,-1.134686079880391,0.8042920786595678,2.044411295358035,2.7946187286305255,1.6111860790260335,1.0
simulated_062,0.0508088793358282,0.39577011630427,0.8813576534181308,1.1666888297079103,1.9319703984482697,1.7504406270587425,0.00012745848314738017,-0.992113821176305,1.0696937668242965,0.6722682474736967,0.07545502920315539,0.15025031620914553,1.6408795080462415,1.4005920466121002,2.539529771000263,1.0
simulated_063,-0.5058035662486398,0.35651412184008996,-1.5833319306842888,0.8528688074059491,1.072348509296884,1.079609559334454,-0.1780097050160537,1.3424592777630213,-1.0450804320350253,-2.6611149241091607,0.06435711599454255,-1.1778054341148942,0.28382195105872937,-0.0024121996261167616,-0.49207862352629617,0.0
simulated_064,-0.5331416474052192,-1.2289642427953804,-0.24533920198228257,-0.6100294984239053,0.15133352662907693,0.913392500861691,1.7757982962040533,0.6915284949654903,1.1205895933880679,0.035609031741032214,-1.1153380190601383,-0.21327251697834704,1.2713297998215456,0.5490094446942987,-1.0279362537136802,0.0
simulated_065,0.04651669299273686,0.4801853310540445,-0.36164641311893403,0.4624938836960376,1.231221539787298,0.37593496471618065,0.9804910420656352,-1.2830868611920643,0.024090966823253734,-0.10450552438959715,-2.3324047051350973,1.6767110305133925,2.1764625705932854,1.9502544427940443,1.953766908385992,1.0
simulated_066,-1.0617336745875696,1.440447540946592,-1.050144520671333,-1.2525490957942178,-0.3920897939849273,2.2391993206308145,0.2683189173854098,-1.0609379284797094,1.5950839888399013,-0.5027161601287906,0.025285797729795098,-0.348516861576386,-0.020033356005829513,1.223430134854013,-0.4768334436957146,0.0
simulated_067,-0.8918731830489653,2.0598665749623093,1.3116602966716446,0.06885482627826107,-0.5181950800045038,0.07753301967875703,0.9667858714128683,0.7918333952105879,-0.8024968971402398,1.089873730922744,0.2379656390274161,-0.6283831091099332,0.9361729032989542,1.0161319866915854,0.03702987217693392,0.0
simulated_068,-0.5159634346660407,-1.7255017060389775,-0.5235914855873868,0.9191471637282568,0.05195852962405102,-0.3317750663431377,0.572101455879384,0.3090247547766488,-1.0094347285745426,0.4949837015536394,-1.9159525624950853,2.140273965612369,-0.24440954534724768,-0.6614706964726201,1.109733612708754,0.0
simulated_069,0.18208413251673244,0.9224541328127489,-0.2276292398819296,0.930656546711885,0.5603531034900978,1.468775558085267,1.1336710677201927,-1.1821762432986758,0.9106579754932524,0.35641596855043023,0.5489399443048293,0.5816273869875797,-0.22525958810010732,-1.3159755084044256,-0.1047619424066209,0.0
